Name,Symbol,Market Cap (USD),Price (USD),Circulating Supply (USD),Volume (24h),Change (1h),Change (24h),Change (7d)
BTCBitcoin,BTC,"$1.25T$1,251,693,461,549","$63,395.92","19,693,687 BTC","$33,024,389,384",1.13%,6.88%,1.49%
ETHEthereum,ETH,"$375.95B$375,952,104,138","$3,128.01","120,095,781 ETH *","$12,785,611,242",0.72%,4.07%,1.51%
USDTTether USDt,USDT,"$110.81B$110,812,130,142",$1.00,"110,769,088,395 USDT *","$54,029,858,457",-0.03%,<0.01%,0.05%
BNBBNB,BNB,"$86.78B$86,781,036,455",$588.00,"147,587,515 BNB *","$843,579,794",0.07%,4.14%,-0.16%
SOLSolana,SOL,"$64.6B$64,601,329,779",$144.42,"447,327,987 SOL *","$3,221,078,849",0.30%,3.23%,7.03%
USDCUSDC,USDC,"$33.43B$33,431,188,952",$1.00,"33,429,187,823 USDC *","$7,142,753,223",-0.02%,-0.02%,0.00%
XRPXRP,XRP,"$29.4B$29,397,896,792",$0.5322,"55,235,913,166 XRP *","$1,128,173,507",0.15%,2.23%,3.72%
DOGEDogecoin,DOGE,"$21.8B$21,799,824,661",$0.1512,"144,145,696,384 DOGE","$1,378,259,245",1.93%,12.90%,4.84%
TONToncoin,TON,"$19.89B$19,888,047,211",$5.73,"3,473,194,937 TON *","$324,419,820",0.66%,8.80%,9.55%
ADACardano,ADA,"$16.73B$16,725,522,328",$0.4691,"35,652,414,062 ADA *","$331,364,193",0.21%,1.89%,3.70%
SHIBShiba Inu,SHIB,"$14.66B$14,656,277,202",$0.00002487,"589,289,410,812,691 SHIB *","$727,254,322",1.02%,7.37%,1.88%
AVAXAvalanche,AVAX,"$13.53B$13,526,052,085",$35.64,"379,547,181 AVAX *","$312,514,831",0.11%,4.78%,6.60%
TRXTRON,TRX,"$10.74B$10,737,277,993",$0.1227,"87,526,010,975 TRX *","$276,236,237",-0.08%,0.07%,2.97%
DOTPolkadot,DOT,"$10.39B$10,385,226,086",$7.22,"1,437,953,431 DOT *","$263,775,218",0.05%,-0.73%,9.57%
BCHBitcoin Cash,BCH,"$9.18B$9,182,017,580",$466.07,"19,700,866 BCH","$387,497,679",1.18%,7.39%,-1.16%
LINKChainlink,LINK,"$8.29B$8,291,951,424",$14.12,"587,099,970 LINK *","$257,371,786",0.31%,3.31%,-0.02%
NEARNEAR Protocol,NEAR,"$7.41B$7,405,767,401",$6.93,"1,068,363,035 NEAR *","$467,964,482",1.05%,11.98%,0.38%
MATICPolygon,MATIC,"$7.25B$7,251,595,406",$0.7326,"9,899,022,843 MATIC *","$213,077,142",0.24%,0.86%,6.60%
ICPInternet Computer,ICP,"$6.31B$6,310,462,467",$13.62,"463,449,551 ICP *","$152,447,608",0.63%,2.00%,6.75%
LTCLitecoin,LTC,"$6.13B$6,129,476,815",$82.28,"74,491,150 LTC","$308,099,880",0.21%,2.15%,-4.38%
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
